Empresa;Departamento;Municipio;Direccion;No. Orden;Estado;Regional;Centro de Costo;Centro de Costo OPESE;Orden Interna OPESE;Categoria;Codigo;Descripcion;FechaPedido;FechaAprobado;FechaDespacho;FechaDesde;FechaHasta;MesPedido;Clasificacion;Cantidad;Unidad;Precio Bruto Unitario;IVA;Precio Unitario Con Iva;Precio Total;CódigoHomologo;NombreHomologo;PrecioHomologo
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000026;Bolsas plásticas 23 - Blanca 80x110;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;12;PAQ;3798;19%;4.519,62;54.235,44;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000030;Bolsas plásticas 3 - Blanca 40x55;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;PAQ;1034;19%;1.230,46;7.382,76;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000034;Bolsas plásticas 8 - Negra 60x70;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;PAQ;1727;19%;2.055,13;12.330,78;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000035;Bolsas plásticas 9 - Verde 60x70;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;PAQ;1812;19%;2.156,28;12.937,68;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000045;Cera emulsionada Neutra - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;GAL;7705;19%;9.168,95;9.168,95;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000047;Cera polimérica - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;9;GAL;23575;19%;28.054,25;252.488,25;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000054;Creolina 1 - 500 ml;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;UNI;4031;19%;4.796,89;4.796,89;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000061;Escoba 3 - Suave repuesto 35 cm;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;UNI;2898;19%;3.448,62;20.691,72;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000062;Escoba 4 - Dura repuesto 35 cm;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;3;UNI;2898;19%;3.448,62;10.345,86;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000066;Esponjilla 3 - Abrasiva 9x12;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;2;UNI;276;19%;328,44;656,88;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000099;Limpiador desinfectante para uso general 1 - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;4;GAL;5635;19%;6.705,65;26.822,60;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000102;Limpiador multiusos 1 - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;5;GAL;6210;19%;7.389,90;36.949,50;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000111;Líquido desengrasante - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;3;GAL;6670;19%;7.937,30;23.811,90;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000117;Lustrador de muebles 200 cc;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;UNI;2473;19%;2.942,87;2.942,87;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CLL. 181 No.51A-31;#000110652;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST NUEVA ZELANDIA (IED) SEDE NUEVA ZELANDIA;UT 010;SEDG1_068.0;Aseo;ASE-000135;Removedor de cera - Liquido Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;2;GAL;7130;19%;8.484,70;16.969,40;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000002;Alcohol industrial 1 - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;GAL;13685;19%;16.285,15;16.285,15;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000006;Bayetilla 1 - Blanca 100x70;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;UNI;5394;19%;6.418,86;6.418,86;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000009;Blanqueador o hipoclorito 1 - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;GAL;4485;19%;5.337,15;5.337,15;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000012;Bolsas plásticas 1 - Negra 40x55;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;4;PAQ;914;19%;1.087,66;4.350,64;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000013;Bolsas plásticas 10 - Blanca 60x70;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;2;PAQ;1802;19%;2.144,38;4.288,76;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000022;Bolsas plásticas 2 - Verde 40x55;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;PAQ;919;19%;1.093,61;1.093,61;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000024;Bolsas plásticas 21 - Negra 80x110;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;3;PAQ;4230;19%;5.033,70;15.101,10;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000025;Bolsas plásticas 22 - Verde 80x110;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;2;PAQ;4230;19%;5.033,70;10.067,40;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000026;Bolsas plásticas 23 - Blanca 80x110;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;2;PAQ;3798;19%;4.519,62;9.039,24;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000030;Bolsas plásticas 3 - Blanca 40x55;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;PAQ;1034;19%;1.230,46;1.230,46;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000034;Bolsas plásticas 8 - Negra 60x70;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;PAQ;1727;19%;2.055,13;2.055,13;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000035;Bolsas plásticas 9 - Verde 60x70;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;PAQ;1812;19%;2.156,28;2.156,28;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000061;Escoba 3 - Suave repuesto 35 cm;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;UNI;2898;19%;3.448,62;3.448,62;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000102;Limpiador multiusos 1 - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;GAL;6210;19%;7.389,90;7.389,90;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000120;Mango metálico escoba 1 - de 1.40;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;2;UNI;7539;19%;8.971,41;17.942,82;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;CALLE 147 C # 92 - 24;#000110653;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COLEGIO  SIMON BOLIVAR (IED) SEDE C TEILAR;UT 010;SEDG1_078.0;Aseo;ASE-000143;Trapero 3 - Copa 435 gr;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;UNI;6020;19%;7.163,80;7.163,80;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000004;Ambientador 1 - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;1;GAL;5750;19%;6.842,50;6.842,50;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000006;Bayetilla 1 - Blanca 100x70;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;UNI;5394;19%;6.418,86;38.513,16;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000007;Bayetilla 2 - Roja 100x70;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;3;UNI;5394;19%;6.418,86;19.256,58;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000009;Blanqueador o hipoclorito 1 - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;9;GAL;4485;19%;5.337,15;48.034,35;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000012;Bolsas plásticas 1 - Negra 40x55;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;24;PAQ;914;19%;1.087,66;26.103,84;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000013;Bolsas plásticas 10 - Blanca 60x70;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;12;PAQ;1802;19%;2.144,38;25.732,56;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000022;Bolsas plásticas 2 - Verde 40x55;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;PAQ;919;19%;1.093,61;6.561,66;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000024;Bolsas plásticas 21 - Negra 80x110;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;18;PAQ;4230;19%;5.033,70;90.606,60;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000025;Bolsas plásticas 22 - Verde 80x110;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;12;PAQ;4230;19%;5.033,70;60.404,40;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000026;Bolsas plásticas 23 - Blanca 80x110;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;12;PAQ;3798;19%;4.519,62;54.235,44;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000030;Bolsas plásticas 3 - Blanca 40x55;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;PAQ;1034;19%;1.230,46;7.382,76;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000034;Bolsas plásticas 8 - Negra 60x70;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;PAQ;1727;19%;2.055,13;12.330,78;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000035;Bolsas plásticas 9 - Verde 60x70;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;PAQ;1812;19%;2.156,28;12.937,68;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000045;Cera emulsionada Neutra - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;2;GAL;7705;19%;9.168,95;18.337,90;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000047;Cera polimérica - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;GAL;23575;19%;28.054,25;168.325,50;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000061;Escoba 3 - Suave repuesto 35 cm;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;UNI;2898;19%;3.448,62;20.691,72;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000062;Escoba 4 - Dura repuesto 35 cm;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;3;UNI;2898;19%;3.448,62;10.345,86;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000066;Esponjilla 3 - Abrasiva 9x12;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;3;UNI;276;19%;328,44;985,32;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000099;Limpiador desinfectante para uso general 1 - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;GAL;5635;19%;6.705,65;40.233,90;
SECRETARIA DE EDUCACION BOGOTA - SUBA USAQUEN;BOGOTA;BOGOTA, D.C.;Dig 155 A No.87 C-11;#000110654;Aprobado;SECRETARIA DE EDUCACION GRUPO 1 SUBA/USAQUEN 2024;COL DIST VENTIUN ANGELES (IED) SEDE TUNA ALTA;UT 010;SEDG1_085.0;Aseo;ASE-000102;Limpiador multiusos 1 - Galon;2024-04-20;2024-04-20;;2024-05-01;2024-05-06;MAYO;Facturacion sobre pedido;6;GAL;6210;19%;7.389,90;44.339,40;
